shot_name,match_id,index
non_goals/3182,2275150,2322
goals/408,2275146,159
non_goals/3183,2275146,329
non_goals/3184,2275146,434
non_goals/3185,2275146,619
non_goals/3186,2275146,857
non_goals/3187,2275146,870
non_goals/3188,2275146,885
non_goals/3189,2275146,962
non_goals/3190,2275146,1158
goals/409,2275146,1525
non_goals/3191,2275146,1682
non_goals/3192,2275146,1686
non_goals/3193,2275146,2035
non_goals/3194,2275146,2317
non_goals/3195,2275146,2338
non_goals/3196,2275146,2474
non_goals/3197,2275146,2562
non_goals/3198,2275146,2764
non_goals/3199,2275146,2921
non_goals/3200,2275146,3083
non_goals/3201,2275146,3367
non_goals/3202,2275146,3391
non_goals/3203,2275146,3442
non_goals/3204,2275142,416
non_goals/3205,2275142,588
non_goals/3206,2275142,748
non_goals/3207,2275142,761
non_goals/3208,2275142,911
goals/410,2275142,1246
non_goals/3209,2275142,1375
non_goals/3210,2275142,1468
non_goals/3211,2275142,1477
non_goals/3212,2275142,1616
non_goals/3213,2275142,1620
non_goals/3214,2275142,1681
non_goals/3215,2275142,1712
non_goals/3216,2275142,1886
non_goals/3217,2275142,2088
non_goals/3218,2275142,2234
non_goals/3219,2275142,2390
non_goals/3220,2275142,2704
non_goals/3221,2275142,2772
non_goals/3222,2275142,2775
non_goals/3223,2275142,2905
non_goals/3224,2275142,2934
non_goals/3225,2275142,2991
non_goals/3226,2275142,3027
non_goals/3227,2275142,3092
non_goals/3228,2275142,3121
non_goals/3229,2275142,3150
non_goals/3230,2275142,3194
non_goals/3231,2275142,3219
non_goals/3232,2275137,29
non_goals/3233,2275137,49
non_goals/3234,2275137,159
non_goals/3235,2275137,196
non_goals/3236,2275137,535
non_goals/3237,2275137,546
non_goals/3238,2275137,603
non_goals/3239,2275137,778
non_goals/3240,2275137,848
non_goals/3241,2275137,1042
non_goals/3242,2275137,1048
non_goals/3243,2275137,1385
non_goals/3244,2275137,1738
non_goals/3245,2275137,1868
non_goals/3246,2275137,2093
non_goals/3247,2275137,2126
non_goals/3248,2275137,2302
goals/411,2275137,2405
non_goals/3249,2275137,2444
non_goals/3250,2275137,2452
non_goals/3251,2275137,2594
non_goals/3252,2275137,2680
non_goals/3253,2275137,2951
non_goals/3254,2275137,3159
non_goals/3255,2275137,3237
non_goals/3256,2275137,3268
non_goals/3257,2275153,544
non_goals/3258,2275153,577
goals/412,2275153,902
non_goals/3259,2275153,1646
non_goals/3260,2275153,1825
non_goals/3261,2275153,1899
non_goals/3262,2275153,1927
non_goals/3263,2275153,2262
non_goals/3264,2275153,2572
non_goals/3265,2275151,123
non_goals/3266,2275151,487
non_goals/3267,2275151,517
non_goals/3268,2275151,854
non_goals/3269,2275151,1550
non_goals/3270,2275151,1696
goals/413,2275151,1700
non_goals/3271,2275151,1974
non_goals/3272,2275151,2172
non_goals/3273,2275151,2222
non_goals/3274,2275151,2549
non_goals/3275,2275151,2575
non_goals/3276,2275151,2793
non_goals/3277,2275151,3040
non_goals/3278,2275151,3283
non_goals/3279,2275151,3388
non_goals/3280,2275144,484
non_goals/3281,2275144,589
non_goals/3282,2275144,664
goals/414,2275144,712
goals/415,2275144,953
non_goals/3283,2275144,1654
non_goals/3284,2275144,1849
goals/416,2275144,2249
non_goals/3285,2275144,2303
goals/417,2275144,2357
non_goals/3286,2275144,2476
goals/418,2275144,2704
non_goals/3287,2275144,2787
non_goals/3288,2275144,2925
non_goals/3289,2275088,90
goals/419,2275088,157
non_goals/3290,2275088,198
non_goals/3291,2275088,283
non_goals/3292,2275088,423
non_goals/3293,2275088,683
non_goals/3294,2275088,1047
non_goals/3295,2275088,1221
non_goals/3296,2275088,1338
non_goals/3297,2275088,1391
non_goals/3298,2275088,1633
non_goals/3299,2275088,1698
non_goals/3300,2275088,1832
goals/420,2275088,2114
non_goals/3301,2275088,2185
non_goals/3302,2275088,2203
non_goals/3303,2275088,2261
non_goals/3304,2275088,2322
non_goals/3305,2275088,2359
non_goals/3306,2275088,2425
non_goals/3307,2275088,2675
non_goals/3308,2275088,2724
non_goals/3309,2275088,2995
non_goals/3310,2275088,3042
goals/421,2275110,328
non_goals/3311,2275110,663
non_goals/3312,2275110,678
non_goals/3313,2275110,784
non_goals/3314,2275110,845
non_goals/3315,2275110,1036
non_goals/3316,2275110,1064
non_goals/3317,2275110,1262
non_goals/3318,2275110,1421
non_goals/3319,2275110,1548
non_goals/3320,2275110,1553
non_goals/3321,2275110,1559
non_goals/3322,2275110,1827
non_goals/3323,2275110,2113
non_goals/3324,2275110,2336
non_goals/3325,2275110,2466
non_goals/3326,2275110,2474
non_goals/3327,2275110,2479
non_goals/3328,2275110,2513
non_goals/3329,2275110,2516
non_goals/3330,2275110,2804
non_goals/3331,2275110,2995
non_goals/3332,2275110,3142
goals/422,2275110,3153
non_goals/3333,2275110,3262
non_goals/3334,2275110,3282
non_goals/3335,2275110,3460
non_goals/3336,2275044,568
non_goals/3337,2275044,604
non_goals/3338,2275044,754
non_goals/3339,2275044,908
non_goals/3340,2275044,1323
non_goals/3341,2275044,1392
non_goals/3342,2275044,1672
goals/423,2275044,1977
non_goals/3343,2275044,2221
non_goals/3344,2275044,2292
non_goals/3345,2275044,2952
non_goals/3346,2275044,3291
non_goals/3347,2275044,3323
non_goals/3348,2275044,3468
non_goals/3349,2275044,3625
non_goals/3350,2275044,3932
non_goals/3351,2275044,3969
non_goals/3352,2275105,35
non_goals/3353,2275105,80
non_goals/3354,2275105,434
non_goals/3355,2275105,485
non_goals/3356,2275105,527
non_goals/3357,2275105,755
non_goals/3358,2275105,837
non_goals/3359,2275105,843
goals/424,2275105,957
non_goals/3360,2275105,1276
non_goals/3361,2275105,1312
non_goals/3362,2275105,1425
goals/425,2275105,1641
non_goals/3363,2275105,2320
non_goals/3364,2275105,2325
non_goals/3365,2275105,2329
goals/426,2275105,2485
non_goals/3366,2275105,2502
non_goals/3367,2275105,2569
non_goals/3368,2275105,2574
goals/427,2275105,2639
goals/428,2275105,2783
non_goals/3369,2275105,2868
goals/429,2275105,2893
non_goals/3370,2275105,2998
non_goals/3371,2275105,3123
non_goals/3372,2275105,3265
non_goals/3373,2275063,218
goals/430,2275063,374
non_goals/3374,2275063,923
non_goals/3375,2275063,939
non_goals/3376,2275063,1325
non_goals/3377,2275063,1421
non_goals/3378,2275063,1539
non_goals/3379,2275063,1731
non_goals/3380,2275063,1793
non_goals/3381,2275063,1800
non_goals/3382,2275063,1832
non_goals/3383,2275063,1846
non_goals/3384,2275063,1891
non_goals/3385,2275063,2047
non_goals/3386,2275063,2051
non_goals/3387,2275063,2146
non_goals/3388,2275063,2292
non_goals/3389,2275063,2311
goals/431,2275063,2407
non_goals/3390,2275063,2448
non_goals/3391,2275063,2601
non_goals/3392,2275063,2917
non_goals/3393,2275063,3011
non_goals/3394,2275063,3049
non_goals/3395,2275063,3157
non_goals/3396,2275063,3176
goals/432,2275063,3285
non_goals/3397,2275063,3377
non_goals/3398,2275054,115
non_goals/3399,2275054,262
non_goals/3400,2275054,642
non_goals/3401,2275054,705
non_goals/3402,2275054,870
goals/433,2275054,954
non_goals/3403,2275054,1385
non_goals/3404,2275054,1395
non_goals/3405,2275054,1523
non_goals/3406,2275054,1539
non_goals/3407,2275054,1584
non_goals/3408,2275054,1670
non_goals/3409,2275054,1763
non_goals/3410,2275054,1866
non_goals/3411,2275054,2031
non_goals/3412,2275054,2088
non_goals/3413,2275054,2101
non_goals/3414,2275054,2312
non_goals/3415,2275054,2370
non_goals/3416,2275054,2674
non_goals/3417,2275072,74
non_goals/3418,2275072,292
non_goals/3419,2275072,428
non_goals/3420,2275072,529
goals/434,2275072,543
non_goals/3421,2275072,722
non_goals/3422,2275072,750
non_goals/3423,2275072,805
non_goals/3424,2275072,811
non_goals/3425,2275072,894
non_goals/3426,2275072,931
non_goals/3427,2275072,1017
non_goals/3428,2275072,1020
non_goals/3429,2275072,1106
goals/435,2275072,1147
non_goals/3430,2275072,1188
non_goals/3431,2275072,1299
non_goals/3432,2275072,1340
non_goals/3433,2275072,1398
non_goals/3434,2275072,1417
non_goals/3435,2275072,1692
non_goals/3436,2275072,1764
non_goals/3437,2275072,1774
non_goals/3438,2275072,1780
non_goals/3439,2275072,1920
goals/436,2275072,1923
non_goals/3440,2275072,2080
non_goals/3441,2275072,2349
goals/437,2275072,2353
non_goals/3442,2275072,2677
non_goals/3443,2275072,2701
non_goals/3444,2275072,2733
non_goals/3445,2275072,2917
non_goals/3446,2275072,2922
non_goals/3447,2275085,71
goals/438,2275085,111
goals/439,2275085,162
non_goals/3448,2275085,184
non_goals/3449,2275085,219
non_goals/3450,2275085,224
non_goals/3451,2275085,242
non_goals/3452,2275085,629
non_goals/3453,2275085,698
non_goals/3454,2275085,786
non_goals/3455,2275085,813
goals/440,2275085,971
non_goals/3456,2275085,1299
non_goals/3457,2275085,1369
non_goals/3458,2275085,1434
non_goals/3459,2275085,1571
goals/441,2275085,1657
non_goals/3460,2275085,1691
non_goals/3461,2275085,1832
non_goals/3462,2275085,1908
non_goals/3463,2275085,1999
non_goals/3464,2275085,2072
non_goals/3465,2275085,2094
non_goals/3466,2275085,2131
non_goals/3467,2275085,2338
non_goals/3468,2275085,2417
non_goals/3469,2275085,2550
non_goals/3470,2275085,2747
non_goals/3471,2275085,2797
non_goals/3472,2275085,2951
non_goals/3473,2275085,2961
non_goals/3474,2275085,3059
non_goals/3475,2275085,3109
non_goals/3476,2275085,3135
non_goals/3477,2275085,3341
non_goals/3478,2275085,3528
non_goals/3479,2275085,3552
non_goals/3480,2275113,260
non_goals/3481,2275113,393
non_goals/3482,2275113,504
non_goals/3483,2275113,530
non_goals/3484,2275113,702
goals/442,2275113,748
non_goals/3485,2275113,918
non_goals/3486,2275113,1026
non_goals/3487,2275113,1325
non_goals/3488,2275113,1352
non_goals/3489,2275113,1711
non_goals/3490,2275113,1739
non_goals/3491,2275113,1743
non_goals/3492,2275113,1785
non_goals/3493,2275113,1791
non_goals/3494,2275113,1916
non_goals/3495,2275113,1995
non_goals/3496,2275113,2082
non_goals/3497,2275113,2211
non_goals/3498,2275113,2386
non_goals/3499,2275113,2619
non_goals/3500,2275113,2649
goals/443,2275113,2683
non_goals/3501,2275113,2789
goals/444,2275113,2797
non_goals/3502,2275099,11
non_goals/3503,2275099,16
non_goals/3504,2275099,58
non_goals/3505,2275099,97
non_goals/3506,2275099,160
non_goals/3507,2275099,412
non_goals/3508,2275099,864
non_goals/3509,2275099,1063
non_goals/3510,2275099,1122
non_goals/3511,2275099,1531
non_goals/3512,2275099,1790
non_goals/3513,2275099,1972
non_goals/3514,2275099,2361
non_goals/3515,2275099,2529
non_goals/3516,2275099,2821
non_goals/3517,2275099,2841
non_goals/3518,2275099,2907
non_goals/3519,2275099,2987
non_goals/3520,2275099,3115
non_goals/3521,2275099,3156
non_goals/3522,2275099,3394
non_goals/3523,2275057,195
goals/445,2275057,285
goals/446,2275057,454
non_goals/3524,2275057,501
non_goals/3525,2275057,873
goals/447,2275057,1407
non_goals/3526,2275057,1502
non_goals/3527,2275057,1636
goals/448,2275057,1682
non_goals/3528,2275057,1733
goals/449,2275057,1749
goals/450,2275057,1886
non_goals/3529,2275057,1922
non_goals/3530,2275057,1938
non_goals/3531,2275057,2073
non_goals/3532,2275057,2301
non_goals/3533,2275057,2337
non_goals/3534,2275057,2566
non_goals/3535,2275057,2670
non_goals/3536,2275057,2726
goals/451,2275057,2877
goals/452,2275057,2944
non_goals/3537,2275075,20
non_goals/3538,2275075,82
non_goals/3539,2275075,85
non_goals/3540,2275075,186
non_goals/3541,2275075,209
non_goals/3542,2275075,235
non_goals/3543,2275075,283
non_goals/3544,2275075,572
non_goals/3545,2275075,580
non_goals/3546,2275075,673
non_goals/3547,2275075,802
non_goals/3548,2275075,809
non_goals/3549,2275075,834
non_goals/3550,2275075,974
non_goals/3551,2275075,1089
non_goals/3552,2275075,1221
non_goals/3553,2275075,1433
non_goals/3554,2275075,1482
non_goals/3555,2275075,1620
non_goals/3556,2275075,1624
goals/453,2275075,1714
non_goals/3557,2275075,1991
non_goals/3558,2275075,2008
non_goals/3559,2275075,2117
non_goals/3560,2275075,2194
non_goals/3561,2275075,2258
non_goals/3562,2275075,2359
goals/454,2275075,2366
non_goals/3563,2275075,2411
goals/455,2275075,2592
non_goals/3564,2275075,2704
non_goals/3565,2275075,2731
goals/456,2275075,2927
non_goals/3566,2275077,128
non_goals/3567,2275077,177
non_goals/3568,2275077,198
non_goals/3569,2275077,219
non_goals/3570,2275077,610
non_goals/3571,2275077,661
non_goals/3572,2275077,897
goals/457,2275077,908
non_goals/3573,2275077,1018
non_goals/3574,2275077,1071
non_goals/3575,2275077,1431
non_goals/3576,2275077,1587
non_goals/3577,2275077,1755
non_goals/3578,2275077,1895
non_goals/3579,2275077,1953
non_goals/3580,2275077,2077
non_goals/3581,2275077,2081
non_goals/3582,2275077,2107
non_goals/3583,2275077,2138
non_goals/3584,2275077,2273
non_goals/3585,2275077,2278
non_goals/3586,2275077,2280
non_goals/3587,2275077,2463
non_goals/3588,2275077,2515
goals/458,2275077,2590
non_goals/3589,2275077,2625
non_goals/3590,2275077,2669
goals/459,2275077,2765
non_goals/3591,2275077,2789
non_goals/3592,2275036,249
non_goals/3593,2275036,255
non_goals/3594,2275036,312
goals/460,2275036,370
non_goals/3595,2275036,452
non_goals/3596,2275036,643
non_goals/3597,2275036,983
non_goals/3598,2275036,1141
non_goals/3599,2275036,1917
goals/461,2275036,1991
non_goals/3600,2275036,2015
non_goals/3601,2275036,2542
non_goals/3602,2275036,2622
non_goals/3603,2275036,2717
non_goals/3604,2275117,84
non_goals/3605,2275117,110
non_goals/3606,2275117,409
non_goals/3607,2275117,446
goals/462,2275117,530
non_goals/3608,2275117,608
non_goals/3609,2275117,616
non_goals/3610,2275117,933
non_goals/3611,2275117,963
non_goals/3612,2275117,1025
non_goals/3613,2275117,1469
non_goals/3614,2275117,2155
non_goals/3615,2275117,2295
goals/463,2275117,2455
non_goals/3616,2275117,2531
non_goals/3617,2275117,2579
non_goals/3618,2275117,2867
non_goals/3619,2275117,3187
goals/464,2275117,3458
non_goals/3620,2275117,3604
non_goals/3621,2275117,3808
non_goals/3622,2275117,4036
goals/465,2275092,44
non_goals/3623,2275092,1112
non_goals/3624,2275092,1258
non_goals/3625,2275092,1483
non_goals/3626,2275092,1674
non_goals/3627,2275092,1915
non_goals/3628,2275092,2082
non_goals/3629,2275092,2101
non_goals/3630,2275092,2110
non_goals/3631,2275092,2175
non_goals/3632,2275092,2523
non_goals/3633,2275092,2529
non_goals/3634,2275092,2536
non_goals/3635,2275092,2583
non_goals/3636,2275092,2735
goals/466,2275092,2822
non_goals/3637,2275092,2977
non_goals/3638,2275092,3141
non_goals/3639,2275092,3393
non_goals/3640,2275092,3402
non_goals/3641,2275092,3836
non_goals/3642,2275092,3844
non_goals/3643,2275092,3894
non_goals/3644,2275092,3900
non_goals/3645,2275092,3904
non_goals/3646,2275040,524
non_goals/3647,2275040,656
non_goals/3648,2275040,668
non_goals/3649,2275040,672
goals/467,2275040,819
non_goals/3650,2275040,1745
non_goals/3651,2275040,1853
non_goals/3652,2275040,1912
non_goals/3653,2275040,2254
non_goals/3654,2275040,2263
goals/468,2275040,2488
non_goals/3655,2275040,2646
non_goals/3656,2275040,2669
non_goals/3657,2275040,2748
non_goals/3658,2275040,2825
non_goals/3659,2275040,3015
goals/469,2275040,3024
non_goals/3660,2275040,3058
non_goals/3661,2275122,192
non_goals/3662,2275122,333
non_goals/3663,2275122,381
non_goals/3664,2275122,414
non_goals/3665,2275122,596
goals/470,2275122,636
goals/471,2275122,661
non_goals/3666,2275122,693
non_goals/3667,2275122,741
non_goals/3668,2275122,1148
non_goals/3669,2275122,1166
goals/472,2275122,1297
non_goals/3670,2275122,1390
non_goals/3671,2275122,1517
non_goals/3672,2275122,1522
non_goals/3673,2275122,1689
goals/473,2275122,1694
goals/474,2275122,1753
non_goals/3674,2275122,1893
non_goals/3675,2275122,1972
non_goals/3676,2275122,2144
non_goals/3677,2275122,2202
non_goals/3678,2275122,2272
non_goals/3679,2275122,2667
non_goals/3680,2275122,2704
non_goals/3681,2275122,2836
goals/475,2275122,2891
non_goals/3682,2275122,2946
non_goals/3683,2275122,3079
non_goals/3684,2275122,3094
non_goals/3685,2275045,57
non_goals/3686,2275045,144
non_goals/3687,2275045,148
goals/476,2275045,152
non_goals/3688,2275045,229
non_goals/3689,2275045,336
non_goals/3690,2275045,516
non_goals/3691,2275045,519
non_goals/3692,2275045,524
goals/477,2275045,580
non_goals/3693,2275045,657
non_goals/3694,2275045,776
non_goals/3695,2275045,1152
non_goals/3696,2275045,1354
non_goals/3697,2275045,1424
non_goals/3698,2275045,1452
non_goals/3699,2275045,1534
non_goals/3700,2275045,1608
non_goals/3701,2275045,1611
non_goals/3702,2275045,1930
non_goals/3703,2275045,1961
non_goals/3704,2275045,2873
non_goals/3705,2275045,3031
non_goals/3706,2275093,853
non_goals/3707,2275093,1120
non_goals/3708,2275093,1335
non_goals/3709,2275093,1415
goals/478,2275093,1502
non_goals/3710,2275093,1658
goals/479,2275093,1887
goals/480,2275093,2006
non_goals/3711,2275093,2034
non_goals/3712,2275093,2125
goals/481,2275093,2146
non_goals/3713,2275093,2364
non_goals/3714,2275093,2380
goals/482,2275093,2564
non_goals/3715,2275093,2787
non_goals/3716,2275093,2842
non_goals/3717,2275093,3128
non_goals/3718,2275093,3313
non_goals/3719,2275093,3341
non_goals/3720,2275093,3369
non_goals/3721,2275093,3582
non_goals/3722,2275093,3587
non_goals/3723,2275097,94
goals/483,2275097,102
non_goals/3724,2275097,299
non_goals/3725,2275097,304
non_goals/3726,2275097,421
goals/484,2275097,448
non_goals/3727,2275097,876
non_goals/3728,2275097,921
non_goals/3729,2275097,1368
non_goals/3730,2275097,1464
non_goals/3731,2275097,1482
goals/485,2275097,1489
non_goals/3732,2275097,1539
non_goals/3733,2275097,1563
non_goals/3734,2275097,1603
non_goals/3735,2275097,1715
non_goals/3736,2275097,2047
non_goals/3737,2275097,2065
non_goals/3738,2275097,2141
non_goals/3739,2275097,2153
non_goals/3740,2275097,2185
non_goals/3741,2275097,2297
non_goals/3742,2275097,2496
non_goals/3743,2275097,2538
non_goals/3744,2275097,2583
non_goals/3745,2275097,2692
non_goals/3746,2275097,2829
non_goals/3747,2275097,2858
goals/486,2275097,3012
non_goals/3748,2275097,3029
non_goals/3749,2275097,3100
goals/487,2275097,3255
non_goals/3750,2275097,3332
non_goals/3751,2275097,3370
non_goals/3752,2275097,3467
non_goals/3753,2275084,114
non_goals/3754,2275084,181
non_goals/3755,2275084,185
non_goals/3756,2275084,208
non_goals/3757,2275084,215
non_goals/3758,2275084,321
non_goals/3759,2275084,383
non_goals/3760,2275084,475
non_goals/3761,2275084,549
non_goals/3762,2275084,561
non_goals/3763,2275084,718
non_goals/3764,2275084,735
non_goals/3765,2275084,739
non_goals/3766,2275084,1220
non_goals/3767,2275084,1389
non_goals/3768,2275084,1566
non_goals/3769,2275084,1727
non_goals/3770,2275084,1800
non_goals/3771,2275084,1885
non_goals/3772,2275084,1892
non_goals/3773,2275084,1917
non_goals/3774,2275084,2015
goals/488,2275084,2019
non_goals/3775,2275084,2098
non_goals/3776,2275084,2162
non_goals/3777,2275084,2180
non_goals/3778,2275084,2259
non_goals/3779,2275084,2299
non_goals/3780,2275084,2310
goals/489,2275084,2396
non_goals/3781,2275084,2434
goals/490,2275084,2463
non_goals/3782,2275084,2490
non_goals/3783,2275084,2754
non_goals/3784,2275084,2843
non_goals/3785,2275084,2863
non_goals/3786,2275084,2963
